datetime,date,hour,year,week,week_label,NRMSE_全部站点,NRMSE_去除最差站点后,NRMSE_降幅(%),MAPE(%)_全部站点,MAPE(%)_去除最差站点后,n_sites_全部站点,n_sites_去除最差站点后
2025-10-05 17:00,2025-10-05,17,2025,40,2025-W40,11.9342,2.5056,79.005,70.595,69.852,52,49
2025-10-05 18:00,2025-10-05,18,2025,40,2025-W40,24.2423,2.7972,88.461,100.0,100.0,6,4
2025-10-05 19:00,2025-10-05,19,2025,40,2025-W40,24.2423,2.7972,88.461,100.0,100.0,6,4
2025-10-06 06:00,2025-10-06,6,2025,41,2025-W41,24.2423,23.9906,1.038,100.0,100.0,6,5
2025-10-06 07:00,2025-10-06,7,2025,41,2025-W41,12.1988,8.4056,31.095,96.933,94.289,50,47
2025-10-06 08:00,2025-10-06,8,2025,41,2025-W41,14.8079,11.5443,22.04,109.717,106.278,52,49
2025-10-06 09:00,2025-10-06,9,2025,41,2025-W41,15.4415,13.0584,15.433,68.706,68.098,52,49
2025-10-06 10:00,2025-10-06,10,2025,41,2025-W41,22.819,15.7314,31.06,80.016,78.014,52,49
2025-10-06 11:00,2025-10-06,11,2025,41,2025-W41,36.1077,24.6504,31.731,91.205,90.32,52,49
2025-10-06 12:00,2025-10-06,12,2025,41,2025-W41,25.8947,24.0755,7.025,103.717,105.795,52,49
2025-10-06 13:00,2025-10-06,13,2025,41,2025-W41,21.443,23.7161,-10.6,120.436,125.837,53,50
2025-10-06 14:00,2025-10-06,14,2025,41,2025-W41,20.4912,20.1063,1.878,78.662,80.264,53,50
2025-10-06 15:00,2025-10-06,15,2025,41,2025-W41,16.5075,12.8187,22.346,63.505,63.75,53,50
2025-10-06 16:00,2025-10-06,16,2025,41,2025-W41,13.4755,9.0623,32.75,44.962,42.734,53,50
2025-10-06 17:00,2025-10-06,17,2025,41,2025-W41,13.0096,9.0772,30.227,62.859,61.649,49,46
2025-10-06 18:00,2025-10-06,18,2025,41,2025-W41,31.7413,34.0024,-7.123,100.0,100.0,8,7
2025-10-06 19:00,2025-10-06,19,2025,41,2025-W41,31.7413,34.0024,-7.123,100.0,100.0,8,7
2025-10-07 06:00,2025-10-07,6,2025,41,2025-W41,31.7413,34.0024,-7.123,100.0,100.0,8,7
2025-10-07 07:00,2025-10-07,7,2025,41,2025-W41,12.866,8.8925,30.884,70.419,62.008,53,50
2025-10-07 08:00,2025-10-07,8,2025,41,2025-W41,15.3536,11.2386,26.801,69.324,64.502,51,48
2025-10-07 09:00,2025-10-07,9,2025,41,2025-W41,17.8068,12.7482,28.408,76.126,74.727,51,48
2025-10-07 10:00,2025-10-07,10,2025,41,2025-W41,22.0083,13.9968,36.402,73.603,71.749,51,48
2025-10-07 11:00,2025-10-07,11,2025,41,2025-W41,21.4273,19.1902,10.44,94.398,96.837,51,48
2025-10-07 12:00,2025-10-07,12,2025,41,2025-W41,24.1348,25.66,-6.32,95.677,98.955,51,48
2025-10-07 13:00,2025-10-07,13,2025,41,2025-W41,23.6348,21.6062,8.583,89.844,91.786,51,48
2025-10-07 14:00,2025-10-07,14,2025,41,2025-W41,17.5932,17.7796,-1.059,75.568,77.913,51,48
2025-10-07 15:00,2025-10-07,15,2025,41,2025-W41,16.8949,16.0027,5.281,87.773,90.384,52,49
2025-10-07 16:00,2025-10-07,16,2025,41,2025-W41,12.5089,8.757,29.994,54.278,53.098,53,50
2025-10-07 17:00,2025-10-07,17,2025,41,2025-W41,12.0533,8.4279,30.078,60.793,58.849,53,50
2025-10-07 18:00,2025-10-07,18,2025,41,2025-W41,29.5949,32.0126,-8.169,100.0,100.0,6,5
2025-10-07 19:00,2025-10-07,19,2025,41,2025-W41,27.9661,30.1853,-7.935,100.0,100.0,5,4
2025-10-08 06:00,2025-10-08,6,2025,41,2025-W41,24.2424,2.7987,88.455,100.0,100.0,6,4
2025-10-08 07:00,2025-10-08,7,2025,41,2025-W41,12.3677,3.008,75.678,63.022,62.988,52,49
2025-10-08 08:00,2025-10-08,8,2025,41,2025-W41,13.5596,8.7799,35.25,75.168,76.524,53,50
2025-10-08 09:00,2025-10-08,9,2025,41,2025-W41,14.4686,13.7768,4.782,76.908,79.067,53,50
2025-10-08 10:00,2025-10-08,10,2025,41,2025-W41,23.1428,19.6806,14.96,210.982,219.115,53,50
2025-10-08 11:00,2025-10-08,11,2025,41,2025-W41,21.6713,18.0782,16.58,157.429,163.043,53,50
2025-10-08 12:00,2025-10-08,12,2025,41,2025-W41,25.5402,26.196,-2.568,249.016,261.453,53,50
2025-10-08 13:00,2025-10-08,13,2025,41,2025-W41,25.5308,24.0507,5.797,227.106,236.819,53,50
2025-10-08 14:00,2025-10-08,14,2025,41,2025-W41,17.0551,15.3999,9.705,117.16,121.873,53,50
2025-10-08 15:00,2025-10-08,15,2025,41,2025-W41,20.6361,14.7591,28.479,193.874,190.903,53,50
2025-10-08 16:00,2025-10-08,16,2025,41,2025-W41,14.6765,9.5363,35.023,234.155,241.279,52,49
2025-10-08 17:00,2025-10-08,17,2025,41,2025-W41,11.8263,2.6012,78.005,265.93,278.697,46,43
2025-10-08 18:00,2025-10-08,18,2025,41,2025-W41,30.9545,4.389,85.821,100.0,100.0,7,5
2025-10-08 19:00,2025-10-08,19,2025,41,2025-W41,30.9545,4.389,85.821,100.0,100.0,7,5
2025-10-09 06:00,2025-10-09,6,2025,41,2025-W41,30.9545,53.4857,-72.788,100.0,100.0,7,5
2025-10-09 07:00,2025-10-09,7,2025,41,2025-W41,11.9707,7.7417,35.328,52.939,44.95,53,50
2025-10-09 08:00,2025-10-09,8,2025,41,2025-W41,16.4018,11.9279,27.277,76.694,48.812,53,50
2025-10-09 09:00,2025-10-09,9,2025,41,2025-W41,24.7432,20.309,17.921,94.03,46.448,53,50
2025-10-09 10:00,2025-10-09,10,2025,41,2025-W41,23.6573,14.7512,37.646,93.662,29.822,53,50
2025-10-09 11:00,2025-10-09,11,2025,41,2025-W41,26.2888,16.4115,37.572,103.798,34.266,53,50
2025-10-09 12:00,2025-10-09,12,2025,41,2025-W41,26.7168,16.3395,38.842,103.013,31.698,53,50
2025-10-09 13:00,2025-10-09,13,2025,41,2025-W41,24.9039,15.4518,37.954,98.217,31.765,53,50
2025-10-09 14:00,2025-10-09,14,2025,41,2025-W41,21.5014,11.5607,46.233,87.604,26.406,53,50
2025-10-09 15:00,2025-10-09,15,2025,41,2025-W41,17.7319,11.1593,37.066,69.145,26.69,53,50
2025-10-09 16:00,2025-10-09,16,2025,41,2025-W41,12.6645,6.6235,47.7,46.851,21.988,53,50
2025-10-09 17:00,2025-10-09,17,2025,41,2025-W41,12.1347,7.9318,34.635,56.431,53.889,53,50
2025-10-09 18:00,2025-10-09,18,2025,41,2025-W41,27.9661,49.8397,-78.215,100.0,100.0,5,3
2025-10-09 19:00,2025-10-09,19,2025,41,2025-W41,27.9661,49.8397,-78.215,100.0,100.0,5,3
2025-10-10 06:00,2025-10-10,6,2025,41,2025-W41,24.2423,32.4044,-33.669,100.0,100.0,6,4
2025-10-10 07:00,2025-10-10,7,2025,41,2025-W41,12.2476,8.474,30.811,55.202,50.862,53,50
2025-10-10 08:00,2025-10-10,8,2025,41,2025-W41,14.4806,11.5829,20.011,69.268,48.453,53,50
2025-10-10 09:00,2025-10-10,9,2025,41,2025-W41,16.0538,13.4224,16.391,84.259,49.593,53,50
2025-10-10 10:00,2025-10-10,10,2025,41,2025-W41,17.9114,17.5087,2.248,94.102,57.595,53,50
2025-10-10 11:00,2025-10-10,11,2025,41,2025-W41,27.4675,21.8628,20.405,97.343,53.711,53,50
2025-10-10 12:00,2025-10-10,12,2025,41,2025-W41,16.6329,16.6332,-0.002,72.559,42.875,53,50
2025-10-10 13:00,2025-10-10,13,2025,41,2025-W41,23.6398,20.1187,14.894,88.449,48.746,52,49
2025-10-10 14:00,2025-10-10,14,2025,41,2025-W41,16.9577,14.8639,12.347,83.495,47.116,53,50
2025-10-10 15:00,2025-10-10,15,2025,41,2025-W41,14.0094,9.5055,32.149,58.174,29.613,53,50
2025-10-10 16:00,2025-10-10,16,2025,41,2025-W41,10.8522,6.8298,37.065,55.978,40.183,52,49
2025-10-10 17:00,2025-10-10,17,2025,41,2025-W41,11.8193,8.4157,28.797,73.378,74.19,50,47
2025-10-10 18:00,2025-10-10,18,2025,41,2025-W41,22.091,26.9162,-21.842,100.0,100.0,6,4
2025-10-10 19:00,2025-10-10,19,2025,41,2025-W41,27.9661,49.8397,-78.215,100.0,100.0,5,3
2025-10-11 06:00,2025-10-11,6,2025,41,2025-W41,27.9661,3.9648,85.823,100.0,100.0,5,3
2025-10-11 07:00,2025-10-11,7,2025,41,2025-W41,13.2636,3.6878,72.196,324.588,321.203,41,38
2025-10-11 08:00,2025-10-11,8,2025,41,2025-W41,14.327,8.4815,40.801,193.029,196.293,52,49
2025-10-11 09:00,2025-10-11,9,2025,41,2025-W41,16.6207,12.1297,27.02,129.248,131.968,53,50
2025-10-11 10:00,2025-10-11,10,2025,41,2025-W41,22.3023,14.1246,36.668,127.919,128.486,53,50
2025-10-11 11:00,2025-10-11,11,2025,41,2025-W41,24.0333,23.0471,4.104,135.052,139.809,53,50
2025-10-11 12:00,2025-10-11,12,2025,41,2025-W41,20.2947,19.2153,5.319,127.865,132.607,53,50
2025-10-11 13:00,2025-10-11,13,2025,41,2025-W41,22.0065,17.5986,20.03,152.676,157.465,53,50
2025-10-11 14:00,2025-10-11,14,2025,41,2025-W41,21.6386,15.829,26.849,188.235,193.946,53,50
2025-10-11 15:00,2025-10-11,15,2025,41,2025-W41,19.0014,7.4589,60.745,176.652,168.305,51,48
2025-10-11 16:00,2025-10-11,16,2025,41,2025-W41,14.5786,5.1418,64.731,287.306,283.829,50,47
2025-10-11 17:00,2025-10-11,17,2025,41,2025-W41,15.0894,2.2229,85.269,230.475,252.625,23,20
2025-10-11 18:00,2025-10-11,18,2025,41,2025-W41,30.9545,4.389,85.821,100.0,100.0,7,5
2025-10-11 19:00,2025-10-11,19,2025,41,2025-W41,30.9545,4.389,85.821,100.0,100.0,7,5
2025-10-12 06:00,2025-10-12,6,2025,41,2025-W41,30.9545,4.389,85.821,100.0,100.0,7,5
2025-10-12 07:00,2025-10-12,7,2025,41,2025-W41,13.7912,2.1281,84.569,313.793,309.085,38,35
2025-10-12 08:00,2025-10-12,8,2025,41,2025-W41,15.179,6.232,58.943,224.984,216.865,51,48
2025-10-12 09:00,2025-10-12,9,2025,41,2025-W41,19.0285,8.3307,56.22,210.252,208.087,53,50
2025-10-12 10:00,2025-10-12,10,2025,41,2025-W41,22.5724,9.2461,59.038,118.989,116.396,53,50
2025-10-12 11:00,2025-10-12,11,2025,41,2025-W41,24.2047,7.2912,69.877,141.66,138.525,53,50
2025-10-12 12:00,2025-10-12,12,2025,41,2025-W41,26.8328,11.1592,58.412,190.72,184.916,53,50
2025-10-12 13:00,2025-10-12,13,2025,41,2025-W41,23.8795,8.883,62.801,118.254,114.806,53,50
2025-10-12 14:00,2025-10-12,14,2025,41,2025-W41,22.9092,9.2692,59.539,210.404,210.502,53,50
2025-10-12 15:00,2025-10-12,15,2025,41,2025-W41,19.0317,4.0531,78.704,122.91,110.382,53,50
2025-10-12 16:00,2025-10-12,16,2025,41,2025-W41,14.4817,3.5388,75.563,313.708,315.83,51,48
2025-10-12 17:00,2025-10-12,17,2025,41,2025-W41,15.5624,2.6996,82.653,343.732,421.731,13,10
2025-10-12 18:00,2025-10-12,18,2025,41,2025-W41,29.633,4.2331,85.715,100.0,100.0,6,4
2025-10-12 19:00,2025-10-12,19,2025,41,2025-W41,29.633,4.2331,85.715,100.0,100.0,6,4
2025-10-13 06:00,2025-10-13,6,2025,42,2025-W42,29.633,4.2331,85.715,100.0,100.0,6,4
2025-10-13 07:00,2025-10-13,7,2025,42,2025-W42,15.5833,2.0588,86.788,393.752,346.623,31,28
2025-10-13 08:00,2025-10-13,8,2025,42,2025-W42,15.1331,7.054,53.387,224.066,220.09,51,48
2025-10-13 09:00,2025-10-13,9,2025,42,2025-W42,18.805,7.9009,57.985,151.021,143.546,53,50
2025-10-13 10:00,2025-10-13,10,2025,42,2025-W42,22.9841,8.6962,62.164,116.703,111.368,53,50
2025-10-13 11:00,2025-10-13,11,2025,42,2025-W42,22.6426,10.6581,52.929,120.459,120.162,53,50
2025-10-13 12:00,2025-10-13,12,2025,42,2025-W42,29.5357,19.2475,34.833,231.656,229.754,53,50
2025-10-13 13:00,2025-10-13,13,2025,42,2025-W42,25.8001,12.8087,50.354,260.487,263.032,53,50
2025-10-13 14:00,2025-10-13,14,2025,42,2025-W42,24.6976,8.5604,65.339,230.054,207.105,51,48
2025-10-13 15:00,2025-10-13,15,2025,42,2025-W42,19.1898,3.7701,80.353,112.716,94.933,53,50
2025-10-13 16:00,2025-10-13,16,2025,42,2025-W42,14.923,4.2513,71.512,166.945,153.998,50,47
2025-10-13 17:00,2025-10-13,17,2025,42,2025-W42,15.5345,2.5331,83.694,223.566,239.128,30,27
2025-10-13 18:00,2025-10-13,18,2025,42,2025-W42,29.6414,4.4378,85.028,100.0,100.0,6,4
2025-10-13 19:00,2025-10-13,19,2025,42,2025-W42,29.6414,4.4378,85.028,100.0,100.0,6,4
2025-10-14 06:00,2025-10-14,6,2025,42,2025-W42,29.6414,32.0899,-8.26,100.0,100.0,6,5
2025-10-14 07:00,2025-10-14,7,2025,42,2025-W42,12.2944,8.963,27.097,47.845,47.236,53,50
2025-10-14 08:00,2025-10-14,8,2025,42,2025-W42,17.1355,12.2473,28.527,61.906,62.316,53,50
2025-10-14 09:00,2025-10-14,9,2025,42,2025-W42,23.0138,19.3537,15.904,80.498,82.496,53,50
2025-10-14 10:00,2025-10-14,10,2025,42,2025-W42,24.0702,23.2251,3.511,97.001,100.979,53,50
2025-10-14 11:00,2025-10-14,11,2025,42,2025-W42,25.9817,27.7579,-6.836,124.488,129.823,53,50
2025-10-14 12:00,2025-10-14,12,2025,42,2025-W42,27.4753,25.3557,7.715,131.818,136.602,53,50
2025-10-14 13:00,2025-10-14,13,2025,42,2025-W42,31.8172,23.2366,26.968,109.251,108.659,53,50
2025-10-14 14:00,2025-10-14,14,2025,42,2025-W42,25.7058,19.2083,25.277,95.336,95.018,53,50
2025-10-14 15:00,2025-10-14,15,2025,42,2025-W42,22.239,15.0694,32.239,71.207,65.809,53,50
2025-10-14 16:00,2025-10-14,16,2025,42,2025-W42,14.8552,8.9555,39.714,57.489,53.825,53,50
2025-10-14 17:00,2025-10-14,17,2025,42,2025-W42,11.96,8.2812,30.759,91.576,91.412,52,49
2025-10-14 18:00,2025-10-14,18,2025,42,2025-W42,27.9661,30.1853,-7.935,100.0,100.0,5,4
2025-10-14 19:00,2025-10-14,19,2025,42,2025-W42,27.9661,30.1853,-7.935,100.0,100.0,5,4
2025-10-15 06:00,2025-10-15,6,2025,42,2025-W42,27.9661,3.9648,85.823,100.0,100.0,5,3
2025-10-15 07:00,2025-10-15,7,2025,42,2025-W42,13.1968,2.0088,84.778,253.253,230.702,31,28
2025-10-15 08:00,2025-10-15,8,2025,42,2025-W42,14.9039,6.0933,59.116,270.474,274.542,52,49
2025-10-15 09:00,2025-10-15,9,2025,42,2025-W42,18.3076,7.686,58.017,223.947,227.645,53,50
2025-10-15 10:00,2025-10-15,10,2025,42,2025-W42,27.0931,12.1673,55.091,274.717,239.103,52,49
2025-10-15 11:00,2025-10-15,11,2025,42,2025-W42,22.6514,8.9839,60.338,201.955,206.387,53,50
2025-10-15 12:00,2025-10-15,12,2025,42,2025-W42,24.6861,6.9078,72.018,82.954,76.903,53,50
2025-10-15 13:00,2025-10-15,13,2025,42,2025-W42,26.1143,7.7314,70.394,153.715,141.046,53,50
2025-10-15 14:00,2025-10-15,14,2025,42,2025-W42,25.5363,7.0883,72.242,183.904,147.134,53,50
2025-10-15 15:00,2025-10-15,15,2025,42,2025-W42,19.9491,5.2451,73.707,240.192,225.039,52,49
2025-10-15 16:00,2025-10-15,16,2025,42,2025-W42,14.7918,3.7947,74.346,286.652,285.121,47,44
2025-10-15 17:00,2025-10-15,17,2025,42,2025-W42,14.9341,2.7651,81.485,612.795,696.346,22,19
2025-10-15 18:00,2025-10-15,18,2025,42,2025-W42,29.633,4.2331,85.715,100.0,100.0,6,4
2025-10-15 19:00,2025-10-15,19,2025,42,2025-W42,29.633,4.2331,85.715,100.0,100.0,6,4
2025-10-16 06:00,2025-10-16,6,2025,42,2025-W42,29.633,32.075,-8.241,100.0,100.0,6,5
2025-10-16 07:00,2025-10-16,7,2025,42,2025-W42,12.9822,9.1501,29.518,184.537,167.021,47,44
2025-10-16 08:00,2025-10-16,8,2025,42,2025-W42,15.5581,12.6461,18.717,152.629,153.411,53,50
2025-10-16 09:00,2025-10-16,9,2025,42,2025-W42,17.1432,18.9403,-10.482,153.8,161.132,53,50
2025-10-16 10:00,2025-10-16,10,2025,42,2025-W42,19.0996,21.2613,-11.318,93.386,97.609,53,50
2025-10-16 11:00,2025-10-16,11,2025,42,2025-W42,29.7679,31.291,-5.117,116.375,120.002,53,50
2025-10-16 12:00,2025-10-16,12,2025,42,2025-W42,31.738,29.4645,7.163,149.661,147.215,53,50
2025-10-16 13:00,2025-10-16,13,2025,42,2025-W42,29.9026,24.9638,16.516,143.18,141.202,53,50
2025-10-16 14:00,2025-10-16,14,2025,42,2025-W42,23.4255,19.1461,18.268,61.007,61.27,53,50
2025-10-16 15:00,2025-10-16,15,2025,42,2025-W42,25.2036,21.4663,14.829,59.98,58.77,52,49
2025-10-16 16:00,2025-10-16,16,2025,42,2025-W42,13.9727,9.0577,35.176,54.852,55.326,53,50
2025-10-16 17:00,2025-10-16,17,2025,42,2025-W42,12.2256,8.4572,30.823,63.214,61.196,52,49
2025-10-16 18:00,2025-10-16,18,2025,42,2025-W42,29.5947,32.0122,-8.169,100.0,100.0,6,5
2025-10-16 19:00,2025-10-16,19,2025,42,2025-W42,29.5947,32.0122,-8.169,100.0,100.0,6,5
2025-10-17 06:00,2025-10-17,6,2025,42,2025-W42,29.5947,4.2205,85.739,100.0,100.0,6,4
2025-10-17 07:00,2025-10-17,7,2025,42,2025-W42,12.6302,1.824,85.559,60.598,56.757,50,47
2025-10-17 08:00,2025-10-17,8,2025,42,2025-W42,13.7954,4.9997,63.758,50.301,45.154,53,50
2025-10-17 09:00,2025-10-17,9,2025,42,2025-W42,18.1455,10.3942,42.717,57.871,53.363,53,50
2025-10-17 10:00,2025-10-17,10,2025,42,2025-W42,22.9544,12.8819,43.881,70.482,66.145,53,50
2025-10-17 11:00,2025-10-17,11,2025,42,2025-W42,23.317,10.4074,55.366,115.858,114.177,53,50
2025-10-17 12:00,2025-10-17,12,2025,42,2025-W42,23.6137,8.5409,63.831,108.104,105.091,53,50
2025-10-17 13:00,2025-10-17,13,2025,42,2025-W42,24.9889,9.5622,61.734,177.674,174.092,53,50
2025-10-17 14:00,2025-10-17,14,2025,42,2025-W42,23.3484,6.8409,70.701,218.3,214.851,52,49
2025-10-17 15:00,2025-10-17,15,2025,42,2025-W42,18.7701,3.5458,81.109,111.921,102.315,53,50
2025-10-17 16:00,2025-10-17,16,2025,42,2025-W42,14.8596,3.0661,79.366,235.198,224.625,50,47
2025-10-17 17:00,2025-10-17,17,2025,42,2025-W42,17.7284,3.3687,80.998,424.554,509.824,15,12
2025-10-17 18:00,2025-10-17,18,2025,42,2025-W42,29.5947,4.2205,85.739,100.0,100.0,6,4
2025-10-17 19:00,2025-10-17,19,2025,42,2025-W42,29.5947,4.2205,85.739,100.0,100.0,6,4
2025-10-18 06:00,2025-10-18,6,2025,42,2025-W42,29.5947,4.2205,85.739,100.0,100.0,6,4
2025-10-18 07:00,2025-10-18,7,2025,42,2025-W42,13.6669,3.115,77.208,183.342,179.95,45,42
2025-10-18 08:00,2025-10-18,8,2025,42,2025-W42,13.458,6.3794,52.598,110.304,110.707,53,50
2025-10-18 09:00,2025-10-18,9,2025,42,2025-W42,16.8,10.7986,35.722,106.875,107.194,53,50
2025-10-18 10:00,2025-10-18,10,2025,42,2025-W42,20.6882,12.9655,37.329,73.221,71.812,53,50
2025-10-18 11:00,2025-10-18,11,2025,42,2025-W42,16.5595,12.5914,23.962,61.187,61.873,53,50
2025-10-18 12:00,2025-10-18,12,2025,42,2025-W42,14.6721,14.4194,1.722,53.801,55.07,53,50
2025-10-18 13:00,2025-10-18,13,2025,42,2025-W42,14.1066,13.6362,3.334,58.033,59.602,53,50
2025-10-18 14:00,2025-10-18,14,2025,42,2025-W42,15.3997,13.0099,15.518,56.293,56.835,53,50
2025-10-18 15:00,2025-10-18,15,2025,42,2025-W42,13.1325,10.5878,19.377,58.593,59.378,53,50
2025-10-18 16:00,2025-10-18,16,2025,42,2025-W42,12.5091,4.361,65.138,38.418,35.802,53,50
2025-10-18 17:00,2025-10-18,17,2025,42,2025-W42,11.8581,1.7864,84.935,93.478,94.146,51,48
2025-10-18 18:00,2025-10-18,18,2025,42,2025-W42,27.9661,3.9648,85.823,100.0,100.0,5,3
2025-10-18 19:00,2025-10-18,19,2025,42,2025-W42,27.9661,3.9648,85.823,100.0,100.0,5,3
2025-10-19 06:00,2025-10-19,6,2025,42,2025-W42,27.9661,36.1595,-29.298,100.0,100.0,5,4
2025-10-19 07:00,2025-10-19,7,2025,42,2025-W42,12.466,14.6069,-17.174,50.344,43.223,53,50
2025-10-19 08:00,2025-10-19,8,2025,42,2025-W42,13.7781,12.3666,10.244,77.803,53.99,53,50
2025-10-19 09:00,2025-10-19,9,2025,42,2025-W42,16.9027,15.343,9.227,79.809,40.254,53,50
2025-10-19 10:00,2025-10-19,10,2025,42,2025-W42,21.0155,14.7498,29.815,108.641,50.189,53,50
2025-10-19 11:00,2025-10-19,11,2025,42,2025-W42,23.1746,15.406,33.522,122.684,53.402,52,49
2025-10-19 12:00,2025-10-19,12,2025,42,2025-W42,33.4072,19.8328,40.633,175.257,104.034,52,49
2025-10-19 13:00,2025-10-19,13,2025,42,2025-W42,37.0947,26.926,27.413,289.441,227.032,52,49
2025-10-19 14:00,2025-10-19,14,2025,42,2025-W42,29.5301,19.8055,32.931,268.698,220.578,52,49
2025-10-19 15:00,2025-10-19,15,2025,42,2025-W42,26.3999,14.165,46.345,140.033,119.937,52,49
2025-10-19 16:00,2025-10-19,16,2025,42,2025-W42,14.925,14.4493,3.188,293.596,281.176,51,48
2025-10-19 17:00,2025-10-19,17,2025,42,2025-W42,16.1125,20.9255,-29.871,328.975,354.06,21,19
2025-10-19 18:00,2025-10-19,18,2025,42,2025-W42,29.633,38.5422,-30.065,100.0,100.0,6,5
2025-10-19 19:00,2025-10-19,19,2025,42,2025-W42,29.633,38.5422,-30.065,100.0,100.0,6,5
2025-10-20 06:00,2025-10-20,6,2025,43,2025-W43,29.633,4.2331,85.715,100.0,100.0,6,4
2025-10-20 07:00,2025-10-20,7,2025,43,2025-W43,12.4447,3.02,75.733,75.503,74.47,53,50
2025-10-20 08:00,2025-10-20,8,2025,43,2025-W43,20.6001,21.0694,-2.278,70.334,71.047,53,50
2025-10-20 09:00,2025-10-20,9,2025,43,2025-W43,19.5558,19.3642,0.98,92.956,95.134,53,50
2025-10-20 10:00,2025-10-20,10,2025,43,2025-W43,21.5084,18.7993,12.596,114.006,117.064,52,49
2025-10-20 11:00,2025-10-20,11,2025,43,2025-W43,25.7892,11.6512,54.821,92.229,81.117,53,50
2025-10-20 12:00,2025-10-20,12,2025,43,2025-W43,24.5014,10.5888,56.783,76.412,69.959,53,50
2025-10-20 13:00,2025-10-20,13,2025,43,2025-W43,24.2188,9.8538,59.314,58.866,51.182,52,49
2025-10-20 14:00,2025-10-20,14,2025,43,2025-W43,24.1289,8.8381,63.372,69.383,52.094,52,49
2025-10-20 15:00,2025-10-20,15,2025,43,2025-W43,17.0548,6.6465,61.028,55.14,50.72,52,49
2025-10-20 16:00,2025-10-20,16,2025,43,2025-W43,14.5473,4.1676,71.351,53.835,43.977,50,47
2025-10-20 17:00,2025-10-20,17,2025,43,2025-W43,14.0901,2.0617,85.368,128.467,132.233,39,36
2025-10-20 18:00,2025-10-20,18,2025,43,2025-W43,29.633,4.2331,85.715,100.0,100.0,6,4
2025-10-20 19:00,2025-10-20,19,2025,43,2025-W43,29.633,4.2331,85.715,100.0,100.0,6,4
2025-10-21 06:00,2025-10-21,6,2025,43,2025-W43,29.633,52.3406,-76.629,100.0,100.0,6,4
2025-10-21 07:00,2025-10-21,7,2025,43,2025-W43,12.8877,9.3535,27.424,187.34,179.064,48,45
2025-10-21 08:00,2025-10-21,8,2025,43,2025-W43,14.9903,10.0642,32.862,124.993,100.465,50,47
2025-10-21 09:00,2025-10-21,9,2025,43,2025-W43,16.015,9.323,41.786,71.022,42.796,51,48
2025-10-21 10:00,2025-10-21,10,2025,43,2025-W43,28.5302,19.9357,30.124,155.896,101.25,51,48
2025-10-21 11:00,2025-10-21,11,2025,43,2025-W43,29.6796,21.2994,28.236,121.18,49.735,50,47
2025-10-21 12:00,2025-10-21,12,2025,43,2025-W43,26.0815,16.7247,35.875,120.024,40.137,50,47
2025-10-21 13:00,2025-10-21,13,2025,43,2025-W43,26.0725,22.7912,12.585,111.54,40.47,50,47
2025-10-21 14:00,2025-10-21,14,2025,43,2025-W43,24.0161,15.2832,36.363,112.116,49.427,51,48
2025-10-21 15:00,2025-10-21,15,2025,43,2025-W43,16.7223,12.2542,26.719,74.861,36.186,53,50
2025-10-21 16:00,2025-10-21,16,2025,43,2025-W43,12.98,8.1938,36.873,62.096,42.381,53,50
2025-10-21 17:00,2025-10-21,17,2025,43,2025-W43,12.0766,8.2532,31.66,72.387,70.287,53,50
2025-10-21 18:00,2025-10-21,18,2025,43,2025-W43,22.0911,49.8397,-125.609,100.0,100.0,6,3
2025-10-21 19:00,2025-10-21,19,2025,43,2025-W43,27.9661,49.8397,-78.215,100.0,100.0,5,3
2025-10-22 06:00,2025-10-22,6,2025,43,2025-W43,27.9661,29.6962,-6.187,100.0,100.0,5,3
2025-10-22 07:00,2025-10-22,7,2025,43,2025-W43,11.9349,11.2413,5.811,41.725,35.989,53,50
2025-10-22 08:00,2025-10-22,8,2025,43,2025-W43,16.0729,11.9666,25.548,57.021,26.39,53,50
2025-10-22 09:00,2025-10-22,9,2025,43,2025-W43,22.3763,13.8979,37.89,87.15,34.443,53,50
2025-10-22 10:00,2025-10-22,10,2025,43,2025-W43,24.7495,14.0574,43.201,102.621,29.035,53,50
2025-10-22 11:00,2025-10-22,11,2025,43,2025-W43,29.9916,17.3608,42.114,116.13,35.661,53,50
2025-10-22 12:00,2025-10-22,12,2025,43,2025-W43,30.1427,16.9411,43.797,113.448,31.16,53,50
2025-10-22 13:00,2025-10-22,13,2025,43,2025-W43,26.6071,14.6921,44.781,106.976,31.24,52,49
2025-10-22 14:00,2025-10-22,14,2025,43,2025-W43,21.3463,14.4249,32.425,97.007,32.907,53,50
2025-10-22 15:00,2025-10-22,15,2025,43,2025-W43,18.4977,12.9939,29.754,77.687,30.005,53,50
2025-10-22 16:00,2025-10-22,16,2025,43,2025-W43,13.8086,12.6879,8.116,75.685,55.322,53,50
2025-10-22 17:00,2025-10-22,17,2025,43,2025-W43,11.9541,11.484,3.932,96.555,96.902,52,49
2025-10-22 18:00,2025-10-22,18,2025,43,2025-W43,24.2997,33.3107,-37.082,100.0,100.0,8,5
2025-10-22 19:00,2025-10-22,19,2025,43,2025-W43,30.9545,33.3107,-7.612,100.0,100.0,7,5
2025-10-23 06:00,2025-10-23,6,2025,43,2025-W43,30.9545,33.3107,-7.612,100.0,100.0,7,5
2025-10-23 07:00,2025-10-23,7,2025,43,2025-W43,12.072,11.298,6.411,42.405,36.992,53,50
2025-10-23 08:00,2025-10-23,8,2025,43,2025-W43,16.8462,12.9527,23.112,57.927,28.01,53,50
