datetime,date,hour,year,week,week_label,NRMSE_全部站点,NRMSE_去除最差站点后,NRMSE_降幅(%),MAPE(%)_全部站点,MAPE(%)_去除最差站点后,n_sites_全部站点,n_sites_去除最差站点后
2025-09-18 11:00,2025-09-18,11,2025,38,2025-W38,16.9244,18.9478,-11.956,52.011,54.255,53,50
2025-09-18 12:00,2025-09-18,12,2025,38,2025-W38,20.6296,20.1661,2.247,53.709,55.883,53,50
2025-09-18 13:00,2025-09-18,13,2025,38,2025-W38,23.9624,22.6664,5.408,60.812,63.341,53,50
2025-09-18 14:00,2025-09-18,14,2025,38,2025-W38,17.3194,19.2972,-11.419,48.598,50.479,53,50
2025-09-18 15:00,2025-09-18,15,2025,38,2025-W38,13.7933,13.0703,5.241,32.5,32.132,53,50
2025-09-18 16:00,2025-09-18,16,2025,38,2025-W38,11.566,9.0209,22.005,48.253,48.807,53,50
2025-09-18 17:00,2025-09-18,17,2025,38,2025-W38,12.545,7.4987,40.226,53.47,53.758,53,50
2025-09-18 18:00,2025-09-18,18,2025,38,2025-W38,29.7974,14.1903,52.377,100.0,100.0,14,12
2025-09-18 19:00,2025-09-18,19,2025,38,2025-W38,43.2691,54.108,-25.05,100.0,100.0,6,4
2025-09-19 06:00,2025-09-19,6,2025,38,2025-W38,34.5618,23.0816,33.216,100.0,100.0,7,5
2025-09-19 07:00,2025-09-19,7,2025,38,2025-W38,18.0772,10.0741,44.272,442.361,432.873,28,25
2025-09-19 08:00,2025-09-19,8,2025,38,2025-W38,16.1691,10.6803,33.947,486.884,504.583,47,44
2025-09-19 09:00,2025-09-19,9,2025,38,2025-W38,18.68,13.6531,26.911,288.127,298.495,53,50
2025-09-19 10:00,2025-09-19,10,2025,38,2025-W38,22.3212,15.367,31.155,198.548,202.615,53,50
2025-09-19 11:00,2025-09-19,11,2025,38,2025-W38,23.0579,13.4142,41.824,182.982,185.735,52,49
2025-09-19 12:00,2025-09-19,12,2025,38,2025-W38,24.0668,10.9551,54.48,125.679,122.524,52,49
2025-09-19 13:00,2025-09-19,13,2025,38,2025-W38,23.9405,11.5246,51.862,288.772,294.63,53,50
2025-09-19 14:00,2025-09-19,14,2025,38,2025-W38,25.051,11.5288,53.979,581.718,549.6,51,48
2025-09-19 15:00,2025-09-19,15,2025,38,2025-W38,21.1694,8.8947,57.983,340.421,325.45,48,45
2025-09-19 16:00,2025-09-19,16,2025,38,2025-W38,17.4276,8.5642,50.858,495.899,486.65,40,37
2025-09-19 17:00,2025-09-19,17,2025,38,2025-W38,20.3498,10.717,47.336,306.285,322.827,30,28
2025-09-19 18:00,2025-09-19,18,2025,38,2025-W38,44.3184,48.3563,-9.111,100.0,100.0,7,5
2025-09-19 19:00,2025-09-19,19,2025,38,2025-W38,44.3184,48.3563,-9.111,100.0,100.0,7,5
2025-09-20 06:00,2025-09-20,6,2025,38,2025-W38,25.1855,18.4221,26.854,100.0,100.0,21,20
2025-09-20 07:00,2025-09-20,7,2025,38,2025-W38,12.7814,12.3775,3.16,46.662,46.699,53,50
2025-09-20 08:00,2025-09-20,8,2025,38,2025-W38,14.8895,14.67,1.474,41.384,41.225,53,50
2025-09-20 09:00,2025-09-20,9,2025,38,2025-W38,20.0633,15.6554,21.97,46.474,47.121,53,50
2025-09-20 10:00,2025-09-20,10,2025,38,2025-W38,18.44,17.7701,3.632,51.852,52.938,53,50
2025-09-20 11:00,2025-09-20,11,2025,38,2025-W38,25.6733,20.8203,18.903,54.939,55.565,53,50
2025-09-20 12:00,2025-09-20,12,2025,38,2025-W38,22.6546,21.1398,6.687,59.847,61.297,53,50
2025-09-20 13:00,2025-09-20,13,2025,38,2025-W38,29.7327,22.8929,23.004,60.797,62.04,53,50
2025-09-20 14:00,2025-09-20,14,2025,38,2025-W38,24.0414,21.4254,10.881,64.199,66.065,53,50
2025-09-20 15:00,2025-09-20,15,2025,38,2025-W38,17.1819,12.6081,26.62,46.486,46.956,53,50
2025-09-20 16:00,2025-09-20,16,2025,38,2025-W38,12.6522,8.8861,29.766,33.523,32.905,53,50
2025-09-20 17:00,2025-09-20,17,2025,38,2025-W38,12.765,10.5458,17.385,33.311,30.878,53,50
2025-09-20 18:00,2025-09-20,18,2025,38,2025-W38,22.575,18.6562,17.359,100.0,100.0,24,22
2025-09-20 19:00,2025-09-20,19,2025,38,2025-W38,44.3184,39.4725,10.934,100.0,100.0,7,6
2025-09-21 06:00,2025-09-21,6,2025,38,2025-W38,19.2193,24.7372,-28.71,99.602,99.564,34,31
2025-09-21 07:00,2025-09-21,7,2025,38,2025-W38,12.6224,14.2766,-13.105,38.607,38.368,53,50
2025-09-21 08:00,2025-09-21,8,2025,38,2025-W38,15.5816,12.5339,19.559,38.07,38.125,53,50
2025-09-21 09:00,2025-09-21,9,2025,38,2025-W38,15.8895,12.4972,21.349,43.617,43.73,53,50
2025-09-21 10:00,2025-09-21,10,2025,38,2025-W38,19.7686,15.1026,23.603,39.44,39.93,53,50
2025-09-21 11:00,2025-09-21,11,2025,38,2025-W38,38.3412,27.5454,28.157,55.972,56.462,53,50
2025-09-21 12:00,2025-09-21,12,2025,38,2025-W38,27.3676,28.7112,-4.909,63.064,65.196,53,50
2025-09-21 13:00,2025-09-21,13,2025,38,2025-W38,32.6951,32.6344,0.186,51.592,51.893,53,50
2025-09-21 14:00,2025-09-21,14,2025,38,2025-W38,27.1964,31.7207,-16.636,54.443,56.911,53,50
2025-09-21 15:00,2025-09-21,15,2025,38,2025-W38,16.0698,17.2493,-7.34,50.652,52.124,53,50
2025-09-21 16:00,2025-09-21,16,2025,38,2025-W38,16.0314,15.5276,3.143,41.752,42.423,53,50
2025-09-21 17:00,2025-09-21,17,2025,38,2025-W38,13.9007,14.2559,-2.555,46.984,45.8,53,50
2025-09-21 18:00,2025-09-21,18,2025,38,2025-W38,29.9484,47.5471,-58.763,100.0,100.0,12,10
2025-09-21 19:00,2025-09-21,19,2025,38,2025-W38,45.3794,45.3794,0.0,100.0,100.0,8,8
2025-09-22 06:00,2025-09-22,6,2025,39,2025-W39,33.4366,17.7564,46.895,100.0,100.0,12,10
2025-09-22 07:00,2025-09-22,7,2025,39,2025-W39,13.2617,7.4043,44.168,53.792,53.512,52,49
2025-09-22 08:00,2025-09-22,8,2025,39,2025-W39,11.5163,7.8747,31.621,33.699,32.828,53,50
2025-09-22 09:00,2025-09-22,9,2025,39,2025-W39,15.3152,14.8595,2.976,48.023,48.293,53,50
2025-09-22 10:00,2025-09-22,10,2025,39,2025-W39,18.8082,21.0377,-11.854,44.65,45.808,53,50
2025-09-22 11:00,2025-09-22,11,2025,39,2025-W39,15.3468,14.6518,4.529,35.573,35.618,53,50
2025-09-22 12:00,2025-09-22,12,2025,39,2025-W39,14.1575,13.0567,7.776,41.593,42.306,53,50
2025-09-22 13:00,2025-09-22,13,2025,39,2025-W39,22.8015,25.0859,-10.019,44.959,45.63,53,50
2025-09-22 14:00,2025-09-22,14,2025,39,2025-W39,21.269,12.013,43.519,144.973,144.185,53,50
2025-09-22 15:00,2025-09-22,15,2025,39,2025-W39,18.7623,7.4861,60.1,110.441,102.218,53,50
2025-09-22 16:00,2025-09-22,16,2025,39,2025-W39,13.8362,8.0535,41.794,95.317,95.602,52,49
2025-09-22 17:00,2025-09-22,17,2025,39,2025-W39,13.4935,7.0316,47.889,116.278,118.7,45,42
2025-09-22 18:00,2025-09-22,18,2025,39,2025-W39,44.3184,48.3563,-9.111,100.0,100.0,7,5
2025-09-22 19:00,2025-09-22,19,2025,39,2025-W39,43.2691,54.108,-25.05,100.0,100.0,6,4
2025-09-23 06:00,2025-09-23,6,2025,39,2025-W39,43.2691,54.108,-25.05,100.0,100.0,6,4
2025-09-23 07:00,2025-09-23,7,2025,39,2025-W39,13.4957,6.8318,49.378,47.536,44.803,50,47
2025-09-23 08:00,2025-09-23,8,2025,39,2025-W39,12.9863,10.0169,22.866,74.799,76.249,53,50
2025-09-23 09:00,2025-09-23,9,2025,39,2025-W39,13.5653,9.6781,28.655,63.017,63.016,53,50
2025-09-23 10:00,2025-09-23,10,2025,39,2025-W39,20.404,15.6075,23.508,84.271,84.038,53,50
2025-09-23 11:00,2025-09-23,11,2025,39,2025-W39,23.1904,17.6964,23.691,114.894,115.925,53,50
2025-09-23 12:00,2025-09-23,12,2025,39,2025-W39,20.0278,15.4648,22.783,74.466,75.065,53,50
2025-09-23 13:00,2025-09-23,13,2025,39,2025-W39,18.8225,16.8695,10.376,44.566,44.134,53,50
2025-09-23 14:00,2025-09-23,14,2025,39,2025-W39,28.0533,31.6209,-12.717,57.386,58.83,53,50
2025-09-23 15:00,2025-09-23,15,2025,39,2025-W39,18.2176,17.3031,5.02,47.867,47.945,53,50
2025-09-23 16:00,2025-09-23,16,2025,39,2025-W39,16.2882,14.8225,8.998,71.221,72.768,53,50
2025-09-23 17:00,2025-09-23,17,2025,39,2025-W39,13.7714,7.3883,46.35,90.026,90.465,52,49
2025-09-23 18:00,2025-09-23,18,2025,39,2025-W39,44.3184,48.3563,-9.111,100.0,100.0,7,5
2025-09-23 19:00,2025-09-23,19,2025,39,2025-W39,43.2691,54.108,-25.05,100.0,100.0,6,4
2025-09-24 06:00,2025-09-24,6,2025,39,2025-W39,43.2691,54.108,-25.05,100.0,100.0,6,4
2025-09-24 07:00,2025-09-24,7,2025,39,2025-W39,15.1659,7.6609,49.486,187.814,175.639,44,41
2025-09-24 08:00,2025-09-24,8,2025,39,2025-W39,16.0776,9.1551,43.057,299.297,286.084,52,49
2025-09-24 09:00,2025-09-24,9,2025,39,2025-W39,19.2053,10.8938,43.277,192.992,191.688,52,49
2025-09-24 10:00,2025-09-24,10,2025,39,2025-W39,21.6621,12.3442,43.015,96.066,92.395,53,50
2025-09-24 11:00,2025-09-24,11,2025,39,2025-W39,27.2082,23.5144,13.576,141.091,142.861,53,50
2025-09-24 12:00,2025-09-24,12,2025,39,2025-W39,25.7704,19.9994,22.394,129.285,130.161,53,50
2025-09-24 13:00,2025-09-24,13,2025,39,2025-W39,23.3394,18.1883,22.07,105.902,106.65,53,50
2025-09-24 14:00,2025-09-24,14,2025,39,2025-W39,24.2478,16.1767,33.286,162.158,157.247,53,50
2025-09-24 15:00,2025-09-24,15,2025,39,2025-W39,18.6015,8.2988,55.387,68.204,59.127,53,50
2025-09-24 16:00,2025-09-24,16,2025,39,2025-W39,14.8116,8.7084,41.205,122.006,117.067,53,50
2025-09-24 17:00,2025-09-24,17,2025,39,2025-W39,13.369,7.9924,40.217,81.638,81.636,53,50
2025-09-24 18:00,2025-09-24,18,2025,39,2025-W39,28.6587,16.3546,42.933,100.0,100.0,21,18
2025-09-24 19:00,2025-09-24,19,2025,39,2025-W39,45.7475,46.5369,-1.726,100.0,100.0,8,6
2025-09-25 06:00,2025-09-25,6,2025,39,2025-W39,36.5421,20.8473,42.95,100.0,100.0,12,10
2025-09-25 07:00,2025-09-25,7,2025,39,2025-W39,12.5254,7.4315,40.669,50.653,49.81,52,49
2025-09-25 08:00,2025-09-25,8,2025,39,2025-W39,13.2509,12.7882,3.492,135.602,141.728,53,50
2025-09-25 09:00,2025-09-25,9,2025,39,2025-W39,18.8045,21.2945,-13.242,65.088,67.641,53,50
2025-09-25 10:00,2025-09-25,10,2025,39,2025-W39,25.9797,27.7407,-6.778,102.339,105.805,53,50
2025-09-25 11:00,2025-09-25,11,2025,39,2025-W39,30.2523,27.5304,8.997,185.665,189.032,53,50
2025-09-25 12:00,2025-09-25,12,2025,39,2025-W39,22.1533,20.7344,6.405,92.079,95.009,53,50
2025-09-25 13:00,2025-09-25,13,2025,39,2025-W39,16.041,18.1382,-13.074,75.546,79.049,53,50
2025-09-25 14:00,2025-09-25,14,2025,39,2025-W39,16.1558,18.4766,-14.365,70.447,73.776,53,50
2025-09-25 15:00,2025-09-25,15,2025,39,2025-W39,19.062,13.6134,28.583,128.272,126.386,53,50
2025-09-25 16:00,2025-09-25,16,2025,39,2025-W39,15.4355,11.3204,26.66,347.544,353.439,53,50
2025-09-25 17:00,2025-09-25,17,2025,39,2025-W39,12.2104,6.6015,45.936,127.038,129.913,53,50
2025-09-25 18:00,2025-09-25,18,2025,39,2025-W39,37.6723,22.0994,41.338,100.0,100.0,12,10
2025-09-25 19:00,2025-09-25,19,2025,39,2025-W39,44.6394,49.7442,-11.436,100.0,100.0,7,5
2025-09-26 06:00,2025-09-26,6,2025,39,2025-W39,44.6394,60.5741,-35.696,100.0,100.0,7,6
2025-09-26 07:00,2025-09-26,7,2025,39,2025-W39,12.8518,10.2836,19.983,76.367,70.952,51,48
2025-09-26 08:00,2025-09-26,8,2025,39,2025-W39,12.9932,11.1606,14.105,77.911,77.85,53,50
2025-09-26 09:00,2025-09-26,9,2025,39,2025-W39,19.1446,15.1294,20.973,111.59,111.561,52,49
2025-09-26 10:00,2025-09-26,10,2025,39,2025-W39,26.2051,21.9264,16.328,127.597,127.963,53,50
2025-09-26 11:00,2025-09-26,11,2025,39,2025-W39,25.242,18.1275,28.185,99.071,97.584,53,50
2025-09-26 12:00,2025-09-26,12,2025,39,2025-W39,25.4173,17.4998,31.15,88.148,86.376,53,50
2025-09-26 13:00,2025-09-26,13,2025,39,2025-W39,17.8189,10.3276,42.041,57.124,55.557,53,50
2025-09-26 14:00,2025-09-26,14,2025,39,2025-W39,17.3125,8.4575,51.148,34.396,30.432,53,50
2025-09-26 15:00,2025-09-26,15,2025,39,2025-W39,15.1881,11.004,27.549,41.876,39.912,53,50
2025-09-26 16:00,2025-09-26,16,2025,39,2025-W39,13.01,10.2831,20.96,36.473,35.007,53,50
2025-09-26 17:00,2025-09-26,17,2025,39,2025-W39,13.7037,11.2692,17.765,65.478,63.677,53,50
2025-09-26 18:00,2025-09-26,18,2025,39,2025-W39,32.7501,59.7789,-82.53,100.0,100.0,9,7
2025-09-26 19:00,2025-09-26,19,2025,39,2025-W39,44.6394,60.5741,-35.696,100.0,100.0,7,6
2025-09-27 06:00,2025-09-27,6,2025,39,2025-W39,39.3927,25.0364,36.444,100.0,100.0,11,9
2025-09-27 07:00,2025-09-27,7,2025,39,2025-W39,13.7646,6.9667,49.387,55.254,52.375,52,49
2025-09-27 08:00,2025-09-27,8,2025,39,2025-W39,13.89,7.1406,48.592,68.993,63.049,51,48
2025-09-27 09:00,2025-09-27,9,2025,39,2025-W39,15.5207,7.7687,49.946,91.251,90.792,51,48
2025-09-27 10:00,2025-09-27,10,2025,39,2025-W39,20.3893,8.2731,59.424,108.316,105.401,51,48
2025-09-27 11:00,2025-09-27,11,2025,39,2025-W39,18.4406,11.2117,39.201,155.136,160.065,51,48
2025-09-27 12:00,2025-09-27,12,2025,39,2025-W39,26.1546,14.8753,43.125,276.692,278.148,51,48
2025-09-27 13:00,2025-09-27,13,2025,39,2025-W39,27.2217,15.3941,43.449,380.779,369.683,51,48
2025-09-27 14:00,2025-09-27,14,2025,39,2025-W39,15.8679,9.9226,37.468,83.116,84.154,51,48
2025-09-27 15:00,2025-09-27,15,2025,39,2025-W39,16.7935,7.097,57.74,73.923,70.521,51,48
2025-09-27 16:00,2025-09-27,16,2025,39,2025-W39,13.3897,6.479,51.612,47.52,44.424,51,48
2025-09-27 17:00,2025-09-27,17,2025,39,2025-W39,14.3813,7.5621,47.417,116.143,118.539,45,42
2025-09-27 18:00,2025-09-27,18,2025,39,2025-W39,44.3184,48.3563,-9.111,100.0,100.0,7,5
2025-09-27 19:00,2025-09-27,19,2025,39,2025-W39,43.2691,54.108,-25.05,100.0,100.0,6,4
2025-09-28 06:00,2025-09-28,6,2025,39,2025-W39,43.2691,54.108,-25.05,100.0,100.0,6,4
2025-09-28 07:00,2025-09-28,7,2025,39,2025-W39,14.0126,6.8316,51.247,63.994,63.482,51,48
2025-09-28 08:00,2025-09-28,8,2025,39,2025-W39,12.6308,9.3126,26.271,72.43,74.314,52,49
2025-09-28 09:00,2025-09-28,9,2025,39,2025-W39,15.761,14.0613,10.785,43.294,42.915,53,50
2025-09-28 10:00,2025-09-28,10,2025,39,2025-W39,16.9819,11.9212,29.801,38.749,37.032,53,50
2025-09-28 11:00,2025-09-28,11,2025,39,2025-W39,22.8463,19.2198,15.874,56.43,55.164,53,50
2025-09-28 12:00,2025-09-28,12,2025,39,2025-W39,18.0852,13.27,26.625,41.284,40.225,53,50
2025-09-28 13:00,2025-09-28,13,2025,39,2025-W39,23.5013,23.3729,0.546,61.773,62.431,53,50
2025-09-28 14:00,2025-09-28,14,2025,39,2025-W39,16.5306,11.4695,30.617,50.667,49.735,53,50
2025-09-28 15:00,2025-09-28,15,2025,39,2025-W39,18.1891,14.3383,21.171,138.67,141.039,53,50
2025-09-28 16:00,2025-09-28,16,2025,39,2025-W39,12.9305,9.9418,23.114,149.7,155.047,53,50
2025-09-28 17:00,2025-09-28,17,2025,39,2025-W39,12.8806,6.6235,48.578,186.93,193.894,48,45
2025-09-28 18:00,2025-09-28,18,2025,39,2025-W39,31.9905,50.0829,-56.556,100.0,100.0,8,5
2025-09-28 19:00,2025-09-28,19,2025,39,2025-W39,44.7158,50.0829,-12.003,100.0,100.0,7,5
2025-09-29 06:00,2025-09-29,6,2025,40,2025-W40,42.5884,36.8822,13.398,100.0,100.0,8,6
2025-09-29 07:00,2025-09-29,7,2025,40,2025-W40,13.1293,6.487,50.591,46.093,42.945,51,48
2025-09-29 08:00,2025-09-29,8,2025,40,2025-W40,12.43,8.1144,34.719,49.408,48.268,53,50
2025-09-29 09:00,2025-09-29,9,2025,40,2025-W40,12.8956,7.4305,42.379,38.079,36.566,53,50
2025-09-29 10:00,2025-09-29,10,2025,40,2025-W40,14.4733,10.7185,25.943,41.008,40.433,53,50
2025-09-29 11:00,2025-09-29,11,2025,40,2025-W40,20.6577,19.4904,5.65,34.456,33.382,53,50
2025-09-29 12:00,2025-09-29,12,2025,40,2025-W40,20.7642,23.2173,-11.814,44.198,45.265,53,50
2025-09-29 13:00,2025-09-29,13,2025,40,2025-W40,17.1814,19.4783,-13.369,52.995,55.043,53,50
2025-09-29 14:00,2025-09-29,14,2025,40,2025-W40,20.499,21.1453,-3.153,49.819,50.181,53,50
2025-09-29 15:00,2025-09-29,15,2025,40,2025-W40,10.4603,11.1495,-6.589,45.318,46.847,53,50
2025-09-29 16:00,2025-09-29,16,2025,40,2025-W40,11.9315,10.8951,8.686,41.934,42.437,53,50
2025-09-29 17:00,2025-09-29,17,2025,40,2025-W40,12.2586,6.2887,48.699,38.653,36.289,53,50
2025-09-29 18:00,2025-09-29,18,2025,40,2025-W40,31.2294,59.4212,-90.273,100.0,100.0,7,4
2025-09-29 19:00,2025-09-29,19,2025,40,2025-W40,42.7335,71.5355,-67.399,100.0,100.0,5,3
2025-09-30 06:00,2025-09-30,6,2025,40,2025-W40,42.7335,39.044,8.634,100.0,100.0,5,4
2025-09-30 07:00,2025-09-30,7,2025,40,2025-W40,11.8865,11.4215,3.912,58.281,59.046,52,49
2025-09-30 08:00,2025-09-30,8,2025,40,2025-W40,11.2195,8.7524,21.989,36.9,36.486,52,49
2025-09-30 09:00,2025-09-30,9,2025,40,2025-W40,10.0851,9.0387,10.376,31.371,31.524,53,50
2025-09-30 10:00,2025-09-30,10,2025,40,2025-W40,17.8314,11.2106,37.13,36.109,35.67,53,50
2025-09-30 11:00,2025-09-30,11,2025,40,2025-W40,23.5567,18.4258,21.781,50.695,51.257,53,50
2025-09-30 12:00,2025-09-30,12,2025,40,2025-W40,18.885,16.0094,15.227,46.198,46.613,53,50
2025-09-30 13:00,2025-09-30,13,2025,40,2025-W40,20.3015,14.5762,28.202,46.951,47.123,53,50
2025-09-30 14:00,2025-09-30,14,2025,40,2025-W40,12.893,11.6442,9.686,34.644,34.752,53,50
2025-09-30 15:00,2025-09-30,15,2025,40,2025-W40,13.72,9.9285,27.634,35.331,35.243,53,50
2025-09-30 16:00,2025-09-30,16,2025,40,2025-W40,9.3385,8.2008,12.183,30.922,30.466,53,50
2025-09-30 17:00,2025-09-30,17,2025,40,2025-W40,11.0536,9.6049,13.107,35.546,33.58,53,50
2025-09-30 18:00,2025-09-30,18,2025,40,2025-W40,24.7873,28.5988,-15.377,100.0,100.0,4,2
2025-09-30 19:00,2025-09-30,19,2025,40,2025-W40,34.8334,28.5988,17.898,100.0,100.0,3,2
2025-10-01 06:00,2025-10-01,6,2025,40,2025-W40,31.1946,32.0321,-2.685,100.0,100.0,10,9
2025-10-01 07:00,2025-10-01,7,2025,40,2025-W40,14.2533,9.3294,34.546,51.305,50.347,53,50
2025-10-01 08:00,2025-10-01,8,2025,40,2025-W40,13.8764,12.1275,12.603,47.885,47.59,53,50
2025-10-01 09:00,2025-10-01,9,2025,40,2025-W40,26.3576,21.3058,19.166,138.26,139.331,53,50
2025-10-01 10:00,2025-10-01,10,2025,40,2025-W40,37.3277,29.9915,19.654,169.539,168.727,53,50
2025-10-01 11:00,2025-10-01,11,2025,40,2025-W40,20.3857,16.6395,18.376,52.395,51.873,53,50
2025-10-01 12:00,2025-10-01,12,2025,40,2025-W40,19.0485,15.6351,17.92,29.983,29.708,53,50
2025-10-01 13:00,2025-10-01,13,2025,40,2025-W40,19.616,18.9135,3.581,30.216,29.642,53,50
2025-10-01 14:00,2025-10-01,14,2025,40,2025-W40,18.5166,14.0456,24.146,30.411,29.688,53,50
2025-10-01 15:00,2025-10-01,15,2025,40,2025-W40,16.9968,12.2294,28.049,103.597,104.336,53,50
2025-10-01 16:00,2025-10-01,16,2025,40,2025-W40,14.6792,10.5919,27.844,238.495,240.358,52,49
2025-10-01 17:00,2025-10-01,17,2025,40,2025-W40,11.941,8.1496,31.751,136.332,138.911,51,48
2025-10-01 18:00,2025-10-01,18,2025,40,2025-W40,26.8132,55.7661,-107.98,100.0,100.0,5,3
2025-10-01 19:00,2025-10-01,19,2025,40,2025-W40,38.145,55.7661,-46.195,100.0,100.0,4,3
2025-10-02 06:00,2025-10-02,6,2025,40,2025-W40,38.145,14.7812,61.25,100.0,100.0,4,2
2025-10-02 07:00,2025-10-02,7,2025,40,2025-W40,19.1004,2.338,87.76,288.777,237.733,16,13
2025-10-02 08:00,2025-10-02,8,2025,40,2025-W40,16.4888,7.0395,57.308,741.399,737.857,46,43
2025-10-02 09:00,2025-10-02,9,2025,40,2025-W40,21.5193,7.2413,66.35,442.369,385.671,46,43
2025-10-02 10:00,2025-10-02,10,2025,40,2025-W40,24.5498,6.5254,73.42,410.157,369.848,43,40
2025-10-02 11:00,2025-10-02,11,2025,40,2025-W40,26.1659,7.8298,70.077,550.833,549.955,47,44
2025-10-02 12:00,2025-10-02,12,2025,40,2025-W40,26.5372,9.446,64.405,442.913,443.947,50,47
2025-10-02 13:00,2025-10-02,13,2025,40,2025-W40,27.9745,7.0559,74.778,613.492,206.12,50,47
2025-10-02 14:00,2025-10-02,14,2025,40,2025-W40,22.6856,6.0316,73.412,146.556,131.138,53,50
2025-10-02 15:00,2025-10-02,15,2025,40,2025-W40,18.6242,5.6265,69.789,160.496,157.69,53,50
2025-10-02 16:00,2025-10-02,16,2025,40,2025-W40,14.3425,3.3429,76.692,146.215,141.51,52,49
2025-10-02 17:00,2025-10-02,17,2025,40,2025-W40,14.469,2.1054,85.449,210.977,225.789,29,26
2025-10-02 18:00,2025-10-02,18,2025,40,2025-W40,34.8334,20.5,41.149,100.0,100.0,3,1
2025-10-02 19:00,2025-10-02,19,2025,40,2025-W40,34.8334,20.5,41.149,100.0,100.0,3,1
2025-10-03 06:00,2025-10-03,6,2025,40,2025-W40,34.8334,51.247,-47.12,100.0,100.0,3,2
2025-10-03 07:00,2025-10-03,7,2025,40,2025-W40,12.857,8.9282,30.558,93.21,70.863,49,46
2025-10-03 08:00,2025-10-03,8,2025,40,2025-W40,13.2773,8.0283,39.534,70.945,65.616,53,50
2025-10-03 09:00,2025-10-03,9,2025,40,2025-W40,13.1981,10.1214,23.312,44.624,42.729,53,50
2025-10-03 10:00,2025-10-03,10,2025,40,2025-W40,17.5936,10.6443,39.499,48.225,44.646,53,50
2025-10-03 11:00,2025-10-03,11,2025,40,2025-W40,14.0003,11.7933,15.764,33.787,32.647,53,50
2025-10-03 12:00,2025-10-03,12,2025,40,2025-W40,21.8208,15.481,29.054,50.94,48.19,53,50
2025-10-03 13:00,2025-10-03,13,2025,40,2025-W40,25.6961,15.115,41.178,79.141,74.934,53,50
2025-10-03 14:00,2025-10-03,14,2025,40,2025-W40,23.9037,17.4785,26.88,83.854,79.584,53,50
2025-10-03 15:00,2025-10-03,15,2025,40,2025-W40,20.2665,16.6801,17.696,75.226,71.707,53,50
2025-10-03 16:00,2025-10-03,16,2025,40,2025-W40,13.2135,9.4015,28.849,51.483,49.454,53,50
2025-10-03 17:00,2025-10-03,17,2025,40,2025-W40,12.6208,9.0297,28.454,72.253,70.89,49,46
2025-10-03 18:00,2025-10-03,18,2025,40,2025-W40,38.0673,55.5212,-45.85,100.0,100.0,4,3
2025-10-03 19:00,2025-10-03,19,2025,40,2025-W40,38.0673,55.5212,-45.85,100.0,100.0,4,3
2025-10-04 06:00,2025-10-04,6,2025,40,2025-W40,33.6172,3.4921,89.612,100.0,100.0,11,9
2025-10-04 07:00,2025-10-04,7,2025,40,2025-W40,12.8519,3.9359,69.375,63.684,63.205,51,48
2025-10-04 08:00,2025-10-04,8,2025,40,2025-W40,11.8035,6.2433,47.107,46.698,46.658,53,50
2025-10-04 09:00,2025-10-04,9,2025,40,2025-W40,13.4827,8.6061,36.169,47.489,46.665,53,50
2025-10-04 10:00,2025-10-04,10,2025,40,2025-W40,15.8019,10.5864,33.005,34.472,32.756,52,49
2025-10-04 11:00,2025-10-04,11,2025,40,2025-W40,12.2682,8.0645,34.265,43.544,43.446,52,49
2025-10-04 12:00,2025-10-04,12,2025,40,2025-W40,26.969,10.8279,59.851,126.383,95.116,52,49
2025-10-04 13:00,2025-10-04,13,2025,40,2025-W40,24.2588,9.521,60.752,139.818,131.71,52,49
2025-10-04 14:00,2025-10-04,14,2025,40,2025-W40,21.9001,5.2477,76.038,54.903,38.862,51,48
2025-10-04 15:00,2025-10-04,15,2025,40,2025-W40,18.7061,3.5168,81.2,102.581,88.571,51,48
2025-10-04 16:00,2025-10-04,16,2025,40,2025-W40,14.534,3.3405,77.016,129.343,116.598,50,47
2025-10-04 17:00,2025-10-04,17,2025,40,2025-W40,13.4435,1.8239,86.433,137.54,142.206,38,35
2025-10-04 18:00,2025-10-04,18,2025,40,2025-W40,29.0031,3.719,87.177,100.0,100.0,5,3
2025-10-04 19:00,2025-10-04,19,2025,40,2025-W40,29.0031,3.719,87.177,100.0,100.0,5,3
2025-10-05 06:00,2025-10-05,6,2025,40,2025-W40,24.9441,2.5289,89.862,100.0,100.0,6,4
2025-10-05 07:00,2025-10-05,7,2025,40,2025-W40,12.5699,3.6419,71.027,133.426,138.316,47,44
2025-10-05 08:00,2025-10-05,8,2025,40,2025-W40,12.4177,7.1996,42.021,92.486,93.84,51,48
2025-10-05 09:00,2025-10-05,9,2025,40,2025-W40,15.9029,11.4857,27.776,109.133,111.162,51,48
2025-10-05 10:00,2025-10-05,10,2025,40,2025-W40,18.0954,16.1104,10.969,177.384,184.996,51,48
2025-10-05 11:00,2025-10-05,11,2025,40,2025-W40,20.793,22.3851,-7.657,119.514,124.83,51,48
2025-10-05 12:00,2025-10-05,12,2025,40,2025-W40,26.2499,25.4452,3.065,113.043,115.891,52,49
2025-10-05 13:00,2025-10-05,13,2025,40,2025-W40,21.6233,23.0152,-6.437,155.723,163.166,52,49
2025-10-05 14:00,2025-10-05,14,2025,40,2025-W40,20.1971,19.6241,2.837,147.803,153.629,52,49
2025-10-05 15:00,2025-10-05,15,2025,40,2025-W40,15.7525,15.8815,-0.819,90.504,93.789,52,49
