time,date,hour,site_rows,site_count,actual_city_mw,pred_city_mw,pred_nan_sites,pred_zero_sites,actual_positive_sites,capacity_sum_mw,pred_city_is_zero,actual_city_positive,suspicious_city_zero,zero_site_ratio_pct
2023-12-07 19:00:00,2023-12-07,19,27,27,0.0,0.0,0,27,0,175.39648,True,False,False,100.0
2023-12-08 06:00:00,2023-12-08,6,27,27,0.0,0.0,0,27,0,175.39648,True,False,False,100.0
2023-12-08 07:00:00,2023-12-08,7,27,27,4.109999999999999,3.791620294970847,0,1,5,175.39648,False,True,False,3.7037037037037033
2023-12-08 18:00:00,2023-12-08,18,27,27,4.07,0.0,0,27,3,175.39648,True,True,True,100.0
2023-12-08 19:00:00,2023-12-08,19,27,27,0.0,0.0,0,27,0,175.39648,True,False,False,100.0
2023-12-09 06:00:00,2023-12-09,6,27,27,0.0,0.0,0,27,0,175.39648,True,False,False,100.0
2023-12-09 07:00:00,2023-12-09,7,27,27,4.07,3.20303293058241,0,2,3,175.39648,False,True,False,7.4074074074074066
2023-12-09 18:00:00,2023-12-09,18,27,27,4.0600000000000005,0.0,0,27,2,175.39648,True,True,True,100.0
2023-12-09 19:00:00,2023-12-09,19,27,27,0.0,0.0,0,27,0,175.39648,True,False,False,100.0
2023-12-10 06:00:00,2023-12-10,6,27,27,0.0,0.0,0,27,0,175.39648,True,False,False,100.0
2023-12-10 07:00:00,2023-12-10,7,27,27,4.0600000000000005,2.5830942759786093,0,9,2,175.39648,False,True,False,33.33333333333333
2023-12-10 18:00:00,2023-12-10,18,27,27,4.07,0.0,0,27,3,175.39648,True,True,True,100.0
2023-12-10 19:00:00,2023-12-10,19,27,27,0.0,0.0,0,27,0,175.39648,True,False,False,100.0
2023-12-11 06:00:00,2023-12-11,6,27,27,0.0,0.0,0,27,0,175.39648,True,False,False,100.0
2023-12-11 07:00:00,2023-12-11,7,27,27,4.07,2.8783242305432175,0,4,3,175.39648,False,True,False,14.814814814814813
2023-12-11 18:00:00,2023-12-11,18,27,27,4.0600000000000005,0.0,0,27,2,175.39648,True,True,True,100.0
2023-12-11 19:00:00,2023-12-11,19,27,27,0.0,0.0,0,27,0,175.39648,True,False,False,100.0
2023-12-12 06:00:00,2023-12-12,6,27,27,0.0,0.0,0,27,0,175.39648,True,False,False,100.0
2023-12-12 07:00:00,2023-12-12,7,27,27,4.0600000000000005,2.8648632472036883,0,5,2,175.39648,False,True,False,18.51851851851852
2023-12-12 18:00:00,2023-12-12,18,27,27,4.0600000000000005,0.0,0,27,2,175.39648,True,True,True,100.0
2023-12-12 19:00:00,2023-12-12,19,27,27,0.0,0.0,0,27,0,175.39648,True,False,False,100.0
2023-12-13 06:00:00,2023-12-13,6,28,28,0.0,0.0,0,28,0,184.73148,True,False,False,100.0
2023-12-13 07:00:00,2023-12-13,7,28,28,4.0600000000000005,2.7039933469465423,0,9,2,184.73148,False,True,False,32.142857142857146
2023-12-13 18:00:00,2023-12-13,18,28,28,4.0600000000000005,0.0,0,28,2,184.73148,True,True,True,100.0
2023-12-13 19:00:00,2023-12-13,19,28,28,0.0,0.0,0,28,0,184.73148,True,False,False,100.0
2023-12-14 06:00:00,2023-12-14,6,28,28,0.0,0.0,0,28,0,184.73148,True,False,False,100.0
2023-12-14 07:00:00,2023-12-14,7,28,28,4.0600000000000005,2.6230550374672337,0,9,2,184.73148,False,True,False,32.142857142857146
2023-12-14 18:00:00,2023-12-14,18,28,28,4.0600000000000005,0.0,0,28,2,184.73148,True,True,True,100.0
2023-12-14 19:00:00,2023-12-14,19,28,28,0.0,0.0,0,28,0,184.73148,True,False,False,100.0
2023-12-15 06:00:00,2023-12-15,6,28,28,0.0,0.0,0,28,0,184.73148,True,False,False,100.0
2023-12-15 07:00:00,2023-12-15,7,28,28,4.0600000000000005,2.5925695445492636,0,12,2,184.73148,False,True,False,42.857142857142854
2023-12-15 18:00:00,2023-12-15,18,29,29,4.07,0.0,0,29,3,199.73148,True,True,True,100.0
2023-12-15 19:00:00,2023-12-15,19,29,29,0.0,0.0,0,29,0,199.73148,True,False,False,100.0
2023-12-16 06:00:00,2023-12-16,6,29,29,0.0,0.0,0,29,0,199.73148,True,False,False,100.0
2023-12-16 07:00:00,2023-12-16,7,29,29,4.07,3.0685004602764687,0,3,3,199.73148,False,True,False,10.344827586206897
2023-12-16 18:00:00,2023-12-16,18,29,29,4.0600000000000005,0.0,0,29,2,199.73148,True,True,True,100.0
2023-12-16 19:00:00,2023-12-16,19,29,29,0.0,0.0,0,29,0,199.73148,True,False,False,100.0
2023-12-17 06:00:00,2023-12-17,6,29,29,0.0,0.0,0,29,0,199.73148,True,False,False,100.0
2023-12-17 07:00:00,2023-12-17,7,29,29,0.52,2.941866629574031,0,3,1,199.73148,False,True,False,10.344827586206897
2023-12-17 18:00:00,2023-12-17,18,29,29,0.52,0.0,0,29,1,199.73148,True,True,True,100.0
2023-12-17 19:00:00,2023-12-17,19,29,29,0.0,0.0,0,29,0,199.73148,True,False,False,100.0
2023-12-18 06:00:00,2023-12-18,6,29,29,0.0,0.0,0,29,0,199.73148,True,False,False,100.0
2023-12-18 07:00:00,2023-12-18,7,29,29,0.52,2.345710105541451,0,16,1,199.73148,False,True,False,55.172413793103445
2023-12-18 18:00:00,2023-12-18,18,29,29,0.53,0.0,0,29,2,199.73148,True,True,True,100.0
2023-12-18 19:00:00,2023-12-18,19,29,29,0.0,0.0,0,29,0,199.73148,True,False,False,100.0
2023-12-19 06:00:00,2023-12-19,6,29,29,0.0,0.0,0,29,0,199.73148,True,False,False,100.0
2023-12-19 07:00:00,2023-12-19,7,29,29,0.53,2.7574117491488455,0,7,2,199.73148,False,True,False,24.137931034482758
2023-12-19 18:00:00,2023-12-19,18,29,29,2.1599999999999997,0.0,0,29,3,199.73148,True,True,True,100.0
2023-12-19 19:00:00,2023-12-19,19,29,29,0.0,0.0,0,29,0,199.73148,True,False,False,100.0
2023-12-20 06:00:00,2023-12-20,6,29,29,0.0,0.0,0,29,0,199.73148,True,False,False,100.0
2023-12-20 07:00:00,2023-12-20,7,29,29,2.15,2.8002264809522845,0,4,3,199.73148,False,True,False,13.793103448275861
2023-12-20 18:00:00,2023-12-20,18,29,29,2.14,0.0,0,29,2,199.73148,True,True,True,100.0
2023-12-20 19:00:00,2023-12-20,19,29,29,0.0,0.0,0,29,0,199.73148,True,False,False,100.0
2023-12-21 06:00:00,2023-12-21,6,29,29,0.0,0.0,0,29,0,199.73148,True,False,False,100.0
2023-12-21 07:00:00,2023-12-21,7,29,29,2.15,3.0817221458320514,0,3,2,199.73148,False,True,False,10.344827586206897
2023-12-21 18:00:00,2023-12-21,18,29,29,2.14,0.0,0,29,2,199.73148,True,True,True,100.0
2023-12-21 19:00:00,2023-12-21,19,29,29,0.0,0.0,0,29,0,199.73148,True,False,False,100.0
2023-12-22 06:00:00,2023-12-22,6,29,29,0.0,0.0,0,29,0,199.73148,True,False,False,100.0
2023-12-22 07:00:00,2023-12-22,7,29,29,2.15,2.732724266920328,0,4,2,199.73148,False,True,False,13.793103448275861
2023-12-22 18:00:00,2023-12-22,18,29,29,2.15,0.0,0,29,3,199.73148,True,True,True,100.0
2023-12-22 19:00:00,2023-12-22,19,29,29,0.0,0.0,0,29,0,199.73148,True,False,False,100.0
2023-12-23 06:00:00,2023-12-23,6,29,29,0.0,0.0,0,29,0,199.73148,True,False,False,100.0
2023-12-23 07:00:00,2023-12-23,7,29,29,2.15,2.8343692607677746,0,4,3,199.73148,False,True,False,13.793103448275861
2023-12-23 18:00:00,2023-12-23,18,29,29,2.15,0.0,0,29,3,199.73148,True,True,True,100.0
2023-12-23 19:00:00,2023-12-23,19,29,29,0.0,0.0,0,29,0,199.73148,True,False,False,100.0
2023-12-24 06:00:00,2023-12-24,6,29,29,0.0,0.0,0,29,0,199.73148,True,False,False,100.0
2023-12-24 07:00:00,2023-12-24,7,29,29,2.15,2.7072964252501093,0,4,3,199.73148,False,True,False,13.793103448275861
2023-12-24 18:00:00,2023-12-24,18,29,29,2.14,0.0,0,29,2,199.73148,True,True,True,100.0
2023-12-24 19:00:00,2023-12-24,19,29,29,0.0,0.0,0,29,0,199.73148,True,False,False,100.0
2023-12-25 06:00:00,2023-12-25,6,29,29,0.0,0.0,0,29,0,199.73148,True,False,False,100.0
2023-12-25 07:00:00,2023-12-25,7,29,29,2.15,2.7786155014475478,0,4,2,199.73148,False,True,False,13.793103448275861
2023-12-25 18:00:00,2023-12-25,18,29,29,2.15,0.0,0,29,2,199.73148,True,True,True,100.0
2023-12-25 19:00:00,2023-12-25,19,29,29,0.0,0.0,0,29,0,199.73148,True,False,False,100.0
2023-12-26 06:00:00,2023-12-26,6,29,29,0.0,0.0,0,29,0,199.73148,True,False,False,100.0
2023-12-26 07:00:00,2023-12-26,7,29,29,2.14,2.695430877354779,0,5,2,199.73148,False,True,False,17.24137931034483
2023-12-26 18:00:00,2023-12-26,18,29,29,2.14,0.0,0,29,2,199.73148,True,True,True,100.0
2023-12-26 19:00:00,2023-12-26,19,29,29,0.0,0.0,0,29,0,199.73148,True,False,False,100.0
2023-12-27 06:00:00,2023-12-27,6,29,29,0.0,0.0,0,29,0,199.73148,True,False,False,100.0
2023-12-27 07:00:00,2023-12-27,7,29,29,2.15,2.819192976409025,0,4,2,199.73148,False,True,False,13.793103448275861
2023-12-27 18:00:00,2023-12-27,18,29,29,2.14,0.0,0,29,2,199.73148,True,True,True,100.0
2023-12-27 19:00:00,2023-12-27,19,29,29,0.0,0.0,0,29,0,199.73148,True,False,False,100.0
2023-12-28 06:00:00,2023-12-28,6,29,29,0.0,0.0,0,29,0,199.73148,True,False,False,100.0
2023-12-28 07:00:00,2023-12-28,7,29,29,2.14,2.57398247269947,0,9,2,199.73148,False,True,False,31.03448275862069
2023-12-28 18:00:00,2023-12-28,18,29,29,2.15,0.0,0,29,2,199.73148,True,True,True,100.0
2023-12-28 19:00:00,2023-12-28,19,29,29,0.0,0.0,0,29,0,199.73148,True,False,False,100.0
2023-12-29 06:00:00,2023-12-29,6,29,29,0.0,0.0,0,29,0,199.73148,True,False,False,100.0
2023-12-29 07:00:00,2023-12-29,7,29,29,2.14,2.7077814862950165,0,8,2,199.73148,False,True,False,27.586206896551722
2023-12-29 18:00:00,2023-12-29,18,29,29,2.15,0.0,0,29,3,199.73148,True,True,True,100.0
2023-12-29 19:00:00,2023-12-29,19,29,29,0.0,0.0,0,29,0,199.73148,True,False,False,100.0
2023-12-30 06:00:00,2023-12-30,6,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2023-12-30 07:00:00,2023-12-30,7,30,30,2.15,2.8303796993636747,0,4,3,201.93148,False,True,False,13.333333333333334
2023-12-30 18:00:00,2023-12-30,18,30,30,2.15,0.0,0,30,3,201.93148,True,True,True,100.0
2023-12-30 19:00:00,2023-12-30,19,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2023-12-31 06:00:00,2023-12-31,6,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2023-12-31 07:00:00,2023-12-31,7,30,30,2.15,2.7536477827602988,0,4,3,201.93148,False,True,False,13.333333333333334
2023-12-31 18:00:00,2023-12-31,18,30,30,2.15,0.0,0,30,3,201.93148,True,True,True,100.0
2023-12-31 19:00:00,2023-12-31,19,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-01 06:00:00,2024-01-01,6,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-01 07:00:00,2024-01-01,7,30,30,2.1599999999999997,1.6884480435589981,0,8,3,201.93148,False,True,False,26.666666666666668
2024-01-01 18:00:00,2024-01-01,18,30,30,2.15,0.0,0,30,3,201.93148,True,True,True,100.0
2024-01-01 19:00:00,2024-01-01,19,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-02 06:00:00,2024-01-02,6,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-02 07:00:00,2024-01-02,7,30,30,2.15,1.5477353749054539,0,24,3,201.93148,False,True,False,80.0
2024-01-02 18:00:00,2024-01-02,18,30,30,2.1500000000000004,0.0,0,30,3,201.93148,True,True,True,100.0
2024-01-02 19:00:00,2024-01-02,19,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-03 06:00:00,2024-01-03,6,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-03 07:00:00,2024-01-03,7,30,30,2.1500000000000004,1.7100166963710337,0,10,3,201.93148,False,True,False,33.33333333333333
2024-01-03 18:00:00,2024-01-03,18,30,30,2.14,0.0,0,30,2,201.93148,True,True,True,100.0
2024-01-03 19:00:00,2024-01-03,19,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-04 06:00:00,2024-01-04,6,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-04 07:00:00,2024-01-04,7,30,30,2.14,1.7536796193259006,0,7,2,201.93148,False,True,False,23.333333333333332
2024-01-04 18:00:00,2024-01-04,18,30,30,2.48,0.0,0,30,2,201.93148,True,True,True,100.0
2024-01-04 19:00:00,2024-01-04,19,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-05 06:00:00,2024-01-05,6,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-05 07:00:00,2024-01-05,7,30,30,1.62,1.675418941105776,0,10,1,201.93148,False,True,False,33.33333333333333
2024-01-05 18:00:00,2024-01-05,18,30,30,1.6400000000000001,0.0,0,30,3,201.93148,True,True,True,100.0
2024-01-05 19:00:00,2024-01-05,19,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-06 06:00:00,2024-01-06,6,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-06 07:00:00,2024-01-06,7,30,30,1.6400000000000001,1.6576654901421453,0,11,3,201.93148,False,True,False,36.666666666666664
2024-01-06 18:00:00,2024-01-06,18,30,30,1.63,0.0,0,30,1,201.93148,True,True,True,100.0
2024-01-06 19:00:00,2024-01-06,19,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-07 06:00:00,2024-01-07,6,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-07 07:00:00,2024-01-07,7,30,30,1.62,1.596396355738281,0,11,1,201.93148,False,True,False,36.666666666666664
2024-01-07 18:00:00,2024-01-07,18,30,30,1.6400000000000001,0.0,0,30,3,201.93148,True,True,True,100.0
2024-01-07 19:00:00,2024-01-07,19,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-08 06:00:00,2024-01-08,6,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-08 07:00:00,2024-01-08,7,30,30,1.6400000000000001,1.648602293072709,0,11,3,201.93148,False,True,False,36.666666666666664
2024-01-08 18:00:00,2024-01-08,18,30,30,1.65,0.0,0,30,3,201.93148,True,True,True,100.0
2024-01-08 19:00:00,2024-01-08,19,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-09 06:00:00,2024-01-09,6,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-09 07:00:00,2024-01-09,7,30,30,1.6400000000000001,1.5327182449746846,0,24,3,201.93148,False,True,False,80.0
2024-01-09 18:00:00,2024-01-09,18,30,30,1.6300000000000001,0.0,0,30,2,201.93148,True,True,True,100.0
2024-01-09 19:00:00,2024-01-09,19,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-10 06:00:00,2024-01-10,6,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-10 07:00:00,2024-01-10,7,30,30,1.6300000000000001,1.7111784308449762,0,10,2,201.93148,False,True,False,33.33333333333333
2024-01-10 18:00:00,2024-01-10,18,30,30,2.01,0.0,0,30,3,201.93148,True,True,True,100.0
2024-01-10 19:00:00,2024-01-10,19,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-11 06:00:00,2024-01-11,6,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-11 07:00:00,2024-01-11,7,30,30,1.6300000000000001,1.745198925636206,0,8,2,201.93148,False,True,False,26.666666666666668
2024-01-11 18:00:00,2024-01-11,18,30,30,1.6400000000000001,0.0,0,30,3,201.93148,True,True,True,100.0
2024-01-11 19:00:00,2024-01-11,19,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-12 06:00:00,2024-01-12,6,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-12 07:00:00,2024-01-12,7,30,30,1.6400000000000001,1.7409668856490372,0,8,3,201.93148,False,True,False,26.666666666666668
2024-01-12 18:00:00,2024-01-12,18,30,30,1.62,0.0,0,30,1,201.93148,True,True,True,100.0
2024-01-12 19:00:00,2024-01-12,19,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-13 06:00:00,2024-01-13,6,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-13 07:00:00,2024-01-13,7,30,30,1.62,1.7516917503160787,0,7,1,201.93148,False,True,False,23.333333333333332
2024-01-13 18:00:00,2024-01-13,18,30,30,1.62,0.0,0,30,1,201.93148,True,True,True,100.0
2024-01-13 19:00:00,2024-01-13,19,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-14 06:00:00,2024-01-14,6,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-14 07:00:00,2024-01-14,7,30,30,1.62,1.5402075873813756,0,22,1,201.93148,False,True,False,73.33333333333333
2024-01-14 18:00:00,2024-01-14,18,30,30,1.62,0.0,0,30,1,201.93148,True,True,True,100.0
2024-01-14 19:00:00,2024-01-14,19,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-15 06:00:00,2024-01-15,6,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-15 07:00:00,2024-01-15,7,30,30,1.62,1.7821920293353382,0,4,1,201.93148,False,True,False,13.333333333333334
2024-01-15 18:00:00,2024-01-15,18,30,30,1.64,0.0,0,30,2,201.93148,True,True,True,100.0
2024-01-15 19:00:00,2024-01-15,19,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-16 06:00:00,2024-01-16,6,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-16 07:00:00,2024-01-16,7,30,30,1.63,1.545720319204373,0,24,1,201.93148,False,True,False,80.0
2024-01-16 18:00:00,2024-01-16,18,30,30,1.62,0.0,0,30,1,201.93148,True,True,True,100.0
2024-01-16 19:00:00,2024-01-16,19,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-17 06:00:00,2024-01-17,6,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-17 07:00:00,2024-01-17,7,30,30,1.62,1.5647973631967789,0,24,1,201.93148,False,True,False,80.0
2024-01-17 18:00:00,2024-01-17,18,30,30,1.6300000000000001,0.0,0,30,2,201.93148,True,True,True,100.0
2024-01-17 19:00:00,2024-01-17,19,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-18 06:00:00,2024-01-18,6,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-18 07:00:00,2024-01-18,7,30,30,1.62,1.5443361211201743,0,25,1,201.93148,False,True,False,83.33333333333334
2024-01-18 18:00:00,2024-01-18,18,30,30,1.62,0.0,0,30,1,201.93148,True,True,True,100.0
2024-01-18 19:00:00,2024-01-18,19,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-19 06:00:00,2024-01-19,6,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-19 07:00:00,2024-01-19,7,30,30,1.63,1.5328919849076779,0,25,1,201.93148,False,True,False,83.33333333333334
2024-01-19 18:00:00,2024-01-19,18,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-19 19:00:00,2024-01-19,19,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-20 06:00:00,2024-01-20,6,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-20 07:00:00,2024-01-20,7,30,30,0.0,1.5434792139380524,0,24,0,201.93148,False,False,False,80.0
2024-01-20 18:00:00,2024-01-20,18,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-20 19:00:00,2024-01-20,19,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-21 06:00:00,2024-01-21,6,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-21 07:00:00,2024-01-21,7,30,30,0.0,1.5599657983881796,0,19,0,201.93148,False,False,False,63.33333333333333
2024-01-21 18:00:00,2024-01-21,18,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-21 19:00:00,2024-01-21,19,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-22 06:00:00,2024-01-22,6,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-22 07:00:00,2024-01-22,7,30,30,0.0,1.5233307300541727,0,7,0,201.93148,False,False,False,23.333333333333332
2024-01-22 18:00:00,2024-01-22,18,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-22 19:00:00,2024-01-22,19,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-23 06:00:00,2024-01-23,6,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-23 07:00:00,2024-01-23,7,30,30,0.0,1.3487242047911936,0,11,0,201.93148,False,False,False,36.666666666666664
2024-01-23 18:00:00,2024-01-23,18,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-23 19:00:00,2024-01-23,19,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-24 06:00:00,2024-01-24,6,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-24 07:00:00,2024-01-24,7,30,30,0.0,1.6105556390549143,0,9,0,201.93148,False,False,False,30.0
2024-01-24 18:00:00,2024-01-24,18,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-24 19:00:00,2024-01-24,19,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-25 06:00:00,2024-01-25,6,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-25 07:00:00,2024-01-25,7,30,30,0.0,1.784015076745288,0,5,0,201.93148,False,False,False,16.666666666666664
2024-01-25 18:00:00,2024-01-25,18,30,30,4.13,0.0,0,30,2,201.93148,True,True,True,100.0
2024-01-25 19:00:00,2024-01-25,19,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-26 06:00:00,2024-01-26,6,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-26 07:00:00,2024-01-26,7,30,30,4.13,1.788140481539079,0,5,2,201.93148,False,True,False,16.666666666666664
2024-01-26 18:00:00,2024-01-26,18,30,30,1.62,0.0,0,30,1,201.93148,True,True,True,100.0
2024-01-26 19:00:00,2024-01-26,19,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-27 06:00:00,2024-01-27,6,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-27 07:00:00,2024-01-27,7,30,30,1.62,1.7405413565798236,0,7,1,201.93148,False,True,False,23.333333333333332
2024-01-27 18:00:00,2024-01-27,18,30,30,1.62,0.0,0,30,1,201.93148,True,True,True,100.0
2024-01-27 19:00:00,2024-01-27,19,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-28 06:00:00,2024-01-28,6,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-28 07:00:00,2024-01-28,7,30,30,1.62,1.7462031989133182,0,6,1,201.93148,False,True,False,20.0
2024-01-28 18:00:00,2024-01-28,18,30,30,2.87,0.0,0,30,4,201.93148,True,True,True,100.0
2024-01-28 19:00:00,2024-01-28,19,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-29 06:00:00,2024-01-29,6,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-29 07:00:00,2024-01-29,7,30,30,2.87,1.9100170721170011,0,2,3,201.93148,False,True,False,6.666666666666667
2024-01-29 18:00:00,2024-01-29,18,30,30,1.6500000000000001,0.0,0,30,4,201.93148,True,True,True,100.0
2024-01-29 19:00:00,2024-01-29,19,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-30 06:00:00,2024-01-30,6,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-30 07:00:00,2024-01-30,7,30,30,1.6500000000000001,1.5102950813223437,0,24,4,201.93148,False,True,False,80.0
2024-01-30 18:00:00,2024-01-30,18,30,30,1.6400000000000001,0.0,0,30,3,201.93148,True,True,True,100.0
2024-01-30 19:00:00,2024-01-30,19,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-31 06:00:00,2024-01-31,6,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-01-31 07:00:00,2024-01-31,7,30,30,1.6300000000000001,1.46040193509846,0,25,2,201.93148,False,True,False,83.33333333333334
2024-01-31 18:00:00,2024-01-31,18,30,30,1.62,0.0,0,30,1,201.93148,True,True,True,100.0
2024-01-31 19:00:00,2024-01-31,19,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-02-01 06:00:00,2024-02-01,6,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-02-01 07:00:00,2024-02-01,7,30,30,1.62,1.8747108695586334,0,25,1,201.93148,False,True,False,83.33333333333334
2024-02-01 18:00:00,2024-02-01,18,30,30,1.62,0.0,0,30,1,201.93148,True,True,True,100.0
2024-02-01 19:00:00,2024-02-01,19,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-02-02 06:00:00,2024-02-02,6,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-02-02 07:00:00,2024-02-02,7,30,30,1.63,1.930585867134192,0,25,1,201.93148,False,True,False,83.33333333333334
2024-02-02 18:00:00,2024-02-02,18,30,30,1.62,0.0,0,30,1,201.93148,True,True,True,100.0
2024-02-02 19:00:00,2024-02-02,19,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-02-03 06:00:00,2024-02-03,6,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
2024-02-03 07:00:00,2024-02-03,7,30,30,1.62,1.9742850213181036,0,25,1,201.93148,False,True,False,83.33333333333334
2024-02-03 18:00:00,2024-02-03,18,30,30,1.6400000000000001,0.0,0,30,3,201.93148,True,True,True,100.0
2024-02-03 19:00:00,2024-02-03,19,30,30,0.0,0.0,0,30,0,201.93148,True,False,False,100.0
